Conn_id, Client_IP, Server_IP, IP_protocol,UDP_client_port, UDP_server_port, Transaction_id, Start time,num_in_packets, num_out_packets, max_packet_size_in, min_packet_size_in, max_diff_time_in, min_diff_time_in, SumSquareInPacketTimeDiff, RTT
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 14, 10:24:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 15, 10:24:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 16, 10:24:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 17, 10:24:35, 2082, 162, 1250, 995, 0.170455, 0.000001, null, 0.003636
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 18, 10:24:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 19, 10:24:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 20, 10:24:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 21, 10:24:45, 2070, 113, 1250, 571, 0.004604, 0.000001, null, 0.003780
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 22, 10:24:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 23, 10:24:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 24, 10:24:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 25, 10:24:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 26, 10:24:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 27, 10:24:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 28, 10:24:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 29, 10:24:57, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 30, 10:24:58, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 31, 10:25:0, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 0, 10:25:44, 4, 1, 1250, 1250, 0.000005, 0.000003, null, 0.006384
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 1, 10:25:44, 2, 5, 1250, 530, 0.001102, 0.001102, null, 0.003507
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 2, 10:25:53, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 3, 10:25:53, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 4, 10:25:53, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 5, 10:25:53, 785, 85, 1250, 1246, 0.005094, 0.000001, null, 0.004657
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 6, 10:25:58, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 7, 10:25:58, 1374, 68, 1250, 1243, 0.007123, 0.000001, null, 1.810923
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 8, 10:26:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 9, 10:26:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 10, 10:26:4, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 11, 10:26:4, 2348, 140, 1250, 780, 0.176532, 0.000001, null, 0.004548
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 12, 10:26:15, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 13, 10:26:15, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 14, 10:26:15, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 15, 10:26:15, 2021, 128, 1250, 1093, 0.005321, 0.000001, null, 0.004580
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 16, 10:26:24, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 17, 10:26:24, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 18, 10:26:24, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 19, 10:26:24, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 20, 10:26:24, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 21, 10:26:24, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 22, 10:26:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 23, 10:26:25, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 24, 10:26:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
13, 82.166.22.12, 192.168.3.137, 17, 59515, 443, 25, 10:26:28, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
14, 194.90.196.140, 192.168.3.137, 17, 36320, 443, 0, 11:11:36, 4, 4, 1250, 1250, 0.000006, 0.000002, null, 0.004452
14, 194.90.196.140, 192.168.3.137, 17, 36320, 443, 1, 11:11:36, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
14, 194.90.196.140, 192.168.3.137, 17, 36320, 443, 2, 11:11:36, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
14, 194.90.196.140, 192.168.3.137, 17, 36320, 443, 3, 11:11:36, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
14, 194.90.196.140, 192.168.3.137, 17, 36320, 443, 4, 11:11:36, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
14, 194.90.196.140, 192.168.3.137, 17, 36320, 443, 5, 11:11:36, 3658, 291, 1250, 530, 0.121091, 0.000001, null, 0.001828
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 0, 11:5:38, 4, 1, 1250, 1250, 0.000006, 0.000002, null, 0.006495
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 1, 11:5:38, 2, 4, 1250, 530, 0.001957, 0.001957, null, 0.002849
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 2, 11:5:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 3, 11:5:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 4, 11:5:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 5, 11:5:43, 1931, 170, 1250, 1057, 0.004183, 0.000000, null, 0.003589
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 6, 11:5:51, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 7, 11:5:51, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 8, 11:5:51, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 9, 11:5:51, 2469, 145, 1250, 645, 0.003872, 0.000001, null, 0.003775
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 10, 11:6:3, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 11, 11:6:3, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 12, 11:6:3, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 13, 11:6:3, 781, 64, 1250, 1246, 0.004351, 0.000001, null, 0.003965
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 14, 11:6:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 15, 11:6:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 16, 11:6:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 17, 11:6:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 18, 11:6:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 19, 11:6:11, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 20, 11:6:11, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 21, 11:6:11, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 22, 11:6:13, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
15, 82.166.78.13, 192.168.3.137, 17, 60566, 443, 23, 11:6:15, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
16, 62.0.80.18, 192.168.3.137, 17, 52943, 443, 0, 10:29:32, 4, 2, 1250, 1250, 0.000007, 0.000002, null, 0.005752
16, 62.0.80.18, 192.168.3.137, 17, 52943, 443, 1, 10:29:32, 1, 7, 530, 530, 0.000000, -1.000000, null, 0.003673
16, 62.0.80.18, 192.168.3.137, 17, 52943, 443, 2, 10:30:7, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
16, 62.0.80.18, 192.168.3.137, 17, 52943, 443, 3, 10:30:7, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
16, 62.0.80.18, 192.168.3.137, 17, 52943, 443, 4, 10:30:7, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
16, 62.0.80.18, 192.168.3.137, 17, 52943, 443, 5, 10:30:7, 3527, 311, 1250, 510, 0.238799, 0.000001, null, 0.000193
17, 194.90.196.140, 192.168.3.137, 17, 40531, 443, 0, 10:30:7, 5, 10, 1250, 530, 0.000015, 0.000002, null, 0.005762
17, 194.90.196.140, 192.168.3.137, 17, 40531, 443, 1, 10:30:8, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
17, 194.90.196.140, 192.168.3.137, 17, 40531, 443, 2, 10:30:8, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
17, 194.90.196.140, 192.168.3.137, 17, 40531, 443, 3, 10:30:8, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
17, 194.90.196.140, 192.168.3.137, 17, 40531, 443, 4, 10:30:8, 1540, 177, 1250, 616, 0.276362, 0.000001, null, 0.051253
17, 194.90.196.140, 192.168.3.137, 17, 40531, 443, 5, 10:30:12, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
17, 194.90.196.140, 192.168.3.137, 17, 40531, 443, 6, 10:30:12, 0, 2, 0, 0, 0.000000, 0.000000, null, -1.000000
18, 173.194.18.41, 192.168.3.137, 17, 53034, 443, 0, 10:30:30, 5, 0, 1250, 611, 0.000056, 0.000003, null, 0.055937
18, 173.194.18.41, 192.168.3.137, 17, 53034, 443, 1, 10:30:30, 0, 4, 0, 0, 0.000000, 0.000000, null, -1.000000
18, 173.194.18.41, 192.168.3.137, 17, 53034, 443, 2, 10:30:30, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
18, 173.194.18.41, 192.168.3.137, 17, 53034, 443, 3, 10:30:30, 1769, 123, 1250, 531, 0.053745, 0.000001, null, 0.052388
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 0, 10:31:46, 5, 4, 1250, 530, 0.002697, 0.000002, null, 0.006411
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 1, 10:31:54, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 2, 10:31:54, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 3, 10:31:54, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 4, 10:31:54, 2490, 167, 1250, 1243, 0.004581, 0.000001, null, 0.003881
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 5, 10:32:2, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 6, 10:32:2, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 7, 10:32:2, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 8, 10:32:2, 3085, 193, 1250, 971, 0.017692, 0.000001, null, 0.003812
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 9, 10:32:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 10, 10:32:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 11, 10:32:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 12, 10:32:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 13, 10:32:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 14, 10:32:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 15, 10:32:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 16, 10:32:11, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 17, 10:32:12, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
19, 194.90.196.140, 192.168.3.137, 17, 40225, 443, 18, 10:32:14, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 0, 10:32:26, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 1, 10:32:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 2, 10:32:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 3, 10:32:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 4, 10:32:26, 4, 0, 1250, 1250, 0.000007, 0.000002, null, 0.005468
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 5, 10:32:26, 0, 2, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 6, 10:32:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 7, 10:32:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 8, 10:32:26, 3118, 187, 1250, 530, 0.137496, 0.000001, null, 0.002216
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 9, 10:32:27, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 10, 10:32:27, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 11, 10:32:27, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 12, 10:32:27, 2727, 163, 1250, 533, 0.191062, 0.000001, null, 0.003981
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 13, 10:32:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 14, 10:32:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 15, 10:32:29, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
20, 194.90.196.140, 192.168.3.137, 17, 45396, 443, 16, 10:32:29, 2443, 142, 1250, 556, 0.093052, 0.000001, null, 0.003694
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 0, 10:32:29, 292, 28, 1250, 1250, 0.004150, 0.000001, null, 0.003617
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 1, 10:32:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 2, 10:32:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 3, 10:32:32, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 4, 10:32:32, 2985, 183, 1250, 748, 0.128250, 0.000001, null, 0.003841
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 5, 10:32:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 6, 10:32:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 7, 10:32:41, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 8, 10:32:41, 3393, 206, 1250, 1028, 0.230761, 0.000001, null, 0.004515
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 9, 10:32:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 10, 10:32:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 11, 10:32:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 12, 10:32:49, 3429, 177, 1250, 705, 0.075554, 0.000001, null, 0.004172
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 13, 10:33:0, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 14, 10:33:0, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 15, 10:33:0, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 16, 10:33:0, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 17, 10:33:0, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 18, 10:33:0, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 19, 10:33:0, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 20, 10:33:1, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 21, 10:33:2, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
21, 194.90.196.140, 192.168.3.137, 17, 44802, 443, 22, 10:33:4, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 0, 10:34:43, 6, 10, 1250, 530, 0.003664, 0.000003, null, 0.004881
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 1, 10:34:44, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 2, 10:34:44, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 3, 10:34:44, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 4, 10:34:44, 2768, 231, 1250, 1244, 0.351377, 0.000001, null, 0.003719
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 5, 10:34:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 6, 10:34:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 7, 10:34:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 8, 10:34:49, 2460, 165, 1250, 1031, 0.337333, 0.000001, null, 0.003448
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 9, 10:34:58, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 10, 10:34:58, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 11, 10:34:58, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 12, 10:34:58, 2026, 105, 1250, 1157, 0.003422, 0.000001, null, 0.003739
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 13, 10:35:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 14, 10:35:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 15, 10:35:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 16, 10:35:5, 2436, 179, 1250, 776, 0.288398, 0.000001, null, 0.003858
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 17, 10:35:9, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 18, 10:35:9, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 19, 10:35:9, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 20, 10:35:9, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 21, 10:35:9, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 22, 10:35:9, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 23, 10:35:9, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 24, 10:35:11, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 25, 10:35:12, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
22, 194.90.196.140, 192.168.3.137, 17, 52511, 443, 26, 10:35:15, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 0, 10:35:25, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 1, 10:35:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 2, 10:35:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 3, 10:35:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 4, 10:35:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 5, 10:35:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 6, 10:35:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 7, 10:35:25, 1, 0, 1250, 1250, 0.000000, -1.000000, null, 0.003388
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 8, 10:35:25, 4, 4, 1115, 522, 0.000036, 0.000004, null, 0.004240
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 9, 10:35:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 10, 10:35:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 11, 10:35:25, 1933, 170, 1250, 531, 0.004315, 0.000001, null, 0.001991
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 12, 10:35:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
23, 194.90.196.140, 192.168.3.137, 17, 36316, 443, 13, 10:35:26, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
